title_id,game_title,region,version,url,content_id,platform,distribution,content_type
PAPX90330,Saru! Get You! 2,JP,1.00,,PAPX-90330,PS2,DISC,GAME
PAPX90501,Dark Cloud,JP,1.00,,PAPX-90501,PS2,DISC,GAME
PAPX90502,"Yamanote-sen, The - Train Simulator Real",JP,1.00,,PAPX-90502,PS2,DISC,GAME
PAPX90503,PoPoLoCrois - Tsuki no Okite no Bouken,JP,1.00,,PAPX-90503,PS2,DISC,GAME
PAPX90504,Gran Turismo Concept - Airtrek Turbo Special Edition,JP,1.00,,PAPX-90504,PS2,DISC,GAME
PAPX90505,2002 Natsu no Osusume Soft Otameshi Disc,JP,1.00,,PAPX-90505,PS2,DISC,GAME
PAPX90506,Dark Chronicle,JP,1.00,,PAPX-90506,PS2,DISC,GAME
PAPX90507,Official Disc 2003,JP,1.00,,PAPX-90507,PS2,DISC,GAME
PAPX90511,Siren,JP,1.00,,PAPX-90511,PS2,DISC,GAME
PAPX90512,Gran Turismo 4 - Prius Trial Version,JP,1.00,,PAPX-90512,PS2,DISC,GAME
PAPX90514,Fuyu no Osusume Soft Otameshi Disc,JP,1.00,,PAPX-90514,PS2,DISC,GAME
PAPX90515,Fuyu no Osusume Soft Otameshi Disc 2003-2004,JP,1.00,,PAPX-90515,PS2,DISC,GAME
PAPX90516,Jak II - Jak x Daxter 2,JP,1.00,,PAPX-90516,PS2,DISC,GAME
PAPX90517,Prince of Persia - Jikan no Suna,JP,1.00,,PAPX-90517,PS2,DISC,GAME
PAPX90520,Ratchet & Clank 3,JP,1.00,,PAPX-90520,PS2,DISC,GAME
PAPX90521,Waga Ryuu o Miyo - Pride of the Dragon Peace,JP,1.00,,PAPX-90521,PS2,DISC,GAME
PAPX90522,Genji,JP,1.00,,PAPX-90522,PS2,DISC,GAME
PAPX90523,Gran Turismo 4 - Online Test Version,JP,1.00,,PAPX-90523,PS2,DISC,GAME
PAPX90524,Wild Arms - The Vth Vanguard,JP,1.00,,PAPX-90524,PS2,DISC,GAME
PBGP0039,Galaxy Angel II - Zettairyouiki no Tobira (DX Pack),JP,1.00,,PBGP-0039,PS2,DISC,GAME
PBGP0050,GIFT - PRISM [LIMITED EDITION],JP,1.00,,PBGP-0050,PS2,DISC,GAME
PBGP0053,Meitantei Evangelion (Premium Edition),JP,1.00,,PBGP-0053,PS2,DISC,GAME
PBGP0054,Meitantei Evangelion (Special Edition),JP,1.00,,PBGP-0054,PS2,DISC,GAME
PBGP0055,Galaxy Angel - Moonlit Lovers,JP,1.00,,PBGP-0055,PS2,DISC,GAME
PBGP0056,Galaxy Angel II - Mugen Kairou no Kagi [2 DISCS](DX Pack),JP,1.00,,PBGP-0056,PS2,DISC,GAME
PBGP0057,Shinseiki Evangelion - Battle Orchestra (Deluxe Pack),JP,1.00,,PBGP-0057,PS2,DISC,GAME
PBGP0060,Galaxy Angel II - Mugen Kairou no Kagi [2 DISCS] (Zettai Mugen Set),JP,1.00,,PBGP-0060,PS2,DISC,GAME
PBGP0061,SUIKA A.S+ ETERNAL NAME [FIRST PRESS LIMITED EDITION],JP,1.00,,PBGP-0061,PS2,DISC,GAME
PBGP0062,PRINCESS CONCERTO [DELUXE PACK],JP,1.00,,PBGP-0062,PS2,DISC,GAME
PBGP0063,SAISHUU SHIKEN KUJIRA - ALIVE [FIRST PRINT LIMITED EDITION],JP,1.00,,PBGP-0063,PS2,DISC,GAME
PBGP0065,D.C. - DA CAPO - THE ORIGIN [FIRST PRINT LIMITED EDITION],JP,1.00,,PBGP-0065,PS2,DISC,GAME
PBGP0074,Galaxy Angel II - Eigou Kaiki no Koku (DX Pack),JP,1.00,,PBGP-0074,PS2,DISC,GAME
PBGP0075,Galaxy Angel II - Eigou Kaiki no Koku (Complete Set),JP,1.00,,PBGP-0075,PS2,DISC,GAME
PBGP0076,CLEAR - ATARASHII KAZE NO FUKU OKA DE [LIMITED EDITION],JP,1.00,,PBGP-0076,PS2,DISC,GAME
PBGP0077,D.C.I.F. - Da Capo Innocent Finale (Kotori Legend Pack),JP,1.00,,PBGP-0077,PS2,DISC,GAME
PBPS95205,Demo Disc,EU,1.00,,PBPS-95205,PS2,DISC,GAME
PBPX95201,Utility Disc Version 1.00,JP,1.00,,PBPX-95201,PS2,DISC,GAME
PBPX95202,Utility Disc Version 1.01,JP,1.00,,PBPX-95202,PS2,DISC,GAME
PBPX95204,Demo Disc,EU,1.00,,PBPX-95204,PS2,DISC,GAME
PBPX95205,Demo Disc,EU,1.00,,PBPX-95205,PS2,DISC,GAME
PBPX95206,DVD Player Version 2.01,JP,1.00,,PBPX-95206,PS2,DISC,GAME
PBPX95207,DVD Player Version 2.10,JP,1.00,,PBPX-95207,PS2,DISC,GAME
PBPX95208,DVD Player Version 2.10,EU,1.00,,PBPX-95208,PS2,DISC,GAME
PBPX95209,DVD Player Version 2.10,EU,1.00,,PBPX-95209,PS2,DISC,GAME
PBPX95210,DVD Player Version 2.10,US,1.00,,PBPX-95210,PS2,DISC,GAME
PBPX95211,Utility Disc Version 1.00,JP,1.00,,PBPX-95211,PS2,DISC,GAME
PBPX95216,HDD Utility Disc,US,1.00,,PBPX-95216,PS2,DISC,GAME
PBPX95218,DVD Player Version 2.12,US,1.00,,PBPX-95218,PS2,DISC,GAME
PBPX95219,DVD Player Version 2.14,EU,1.00,,PBPX-95219,PS2,DISC,GAME
PBPX95220,DVD Player Version 2.14,EU,1.00,,PBPX-95220,PS2,DISC,GAME
PBPX95221,DVD Player Version 2.12,JP,1.00,,PBPX-95221,PS2,DISC,GAME
PBPX95222,DVD Player Version 2.14,JP,1.00,,PBPX-95222,PS2,DISC,GAME
PBPX95223,DVD Player Version 2.14,US,1.00,,PBPX-95223,PS2,DISC,GAME
PBPX95224,DVD Player Version 2.16,JP,1.00,,PBPX-95224,PS2,DISC,GAME
PBPX95228,DVD Player Version 3.00,JP,1.00,,PBPX-95228,PS2,DISC,GAME
PBPX95237,HDD Utility Disc,US,1.00,,PBPX-95237,PS2,DISC,GAME
PBPX95239,Online Start-Up Disc V3.0,US,1.00,,PBPX-95239,PS2,DISC,GAME
PBPX95242,Online Start-Up Disc 3.0,US,1.00,,PBPX-95242,PS2,DISC,GAME
PBPX95245,Online Start-Up Disc v1.0,US,1.00,,PBPX-95245,PS2,DISC,GAME
PBPX95246,Online Start-Up Disc 3.5 - Broadband Only,US,1.00,,PBPX-95246,PS2,DISC,GAME
PBPX95247,Online Start-Up Disc 3.5 - Broadband Only,US,1.00,,PBPX-95247,PS2,DISC,GAME
PBPX95250,Online Start-Up Disc v1.0,US,1.00,,PBPX-95250,PS2,DISC,GAME
PBPX95251,Online Start-Up Disc 4.0 - Broadband Only,US,1.00,,PBPX-95251,PS2,DISC,GAME
PBPX95501,PS2 Linux Beta Release 1,JP,1.00,,PBPX-95501,PS2,DISC,GAME
PBPX95503,GRAN TURISMO 3 A-SPEC [GT3 RACING PACK],US,1.00,,PBPX-95503,PS2,DISC,GAME
PBPX95506,Demo Disc,EU,1.00,,PBPX-95506,PS2,DISC,GAME
PBPX95507,Linux (for PlayStation 2) Release 1.0,US,1.00,,PBPX-95507,PS2,DISC,GAME
PBPX95508,Linux (for PlayStation 2) Release 1.0,US,1.00,,PBPX-95508,PS2,DISC,GAME
PBPX95509,Linux (for PlayStation 2) Release 1.0,US,1.00,,PBPX-95509,PS2,DISC,GAME
PBPX95510,Linux (for PlayStation 2) Release 1.0,US,1.00,,PBPX-95510,PS2,DISC,GAME
PBPX95514,Demo Disc,EU,1.00,,PBPX-95514,PS2,DISC,GAME
PBPX95516,Ratchet & Clank,JP,1.00,,PBPX-95516,PS2,DISC,GAME
PBPX95517,Network Adaptor Start-Up Disc,US,1.00,,PBPX-95517,PS2,DISC,GAME
PBPX95519,Network Adaptor Start-Up Disc v2.0,US,1.00,,PBPX-95519,PS2,DISC,GAME
PBPX95520,Demo Disc,EU,1.00,,PBPX-95520,PS2,DISC,GAME
PBPX95522,Kidou Senshi Z Gundam - AEUG vs. Titans,JP,1.00,,PBPX-95522,PS2,DISC,GAME
PBPX95523,Gran Turismo 4 - Prologue,JP,1.00,,PBPX-95523,PS2,DISC,GAME
PBPX95524,Gran Turismo 4 - Prologue,AS,1.00,,PBPX-95524,PS2,DISC,GAME
PBPX95601,Gran Turismo 4,JP,1.00,,PBPX-95601,PS2,DISC,GAME
PCPX96301,I.Q Remix+ - Intelligent Qube,JP,1.00,,PCPX-96301,PS2,DISC,GAME
PCPX96303,6-gatsu Hatsubai Title Promotion Disc - Aconcagua + Boku no Natsuyasumi + TVDJ,JP,1.00,,PCPX-96303,PS2,DISC,GAME
PCPX96304,Scandal,JP,1.00,,PCPX-96304,PS2,DISC,GAME
PCPX96305,PrePre Plus 004 - 2000 June,JP,1.00,,PCPX-96305,PS2,DISC,GAME
PCPX96306,Bikkuri Mouse,JP,1.00,,PCPX-96306,PS2,DISC,GAME
PCPX96310,X-treme Racing SSX,JP,1.00,,PCPX-96310,PS2,DISC,GAME
PCPX96311,Gran Turismo 3 - A-Spec - Tentou Shiyuu Disc,JP,1.00,,PCPX-96311,PS2,DISC,GAME
PCPX96312,Gran Turismo 3 - A-Spec - Autobacs Tentou Shiyuu Disc,JP,1.00,,PCPX-96312,PS2,DISC,GAME
PCPX96314,"Sky Odyssey, The",JP,1.00,,PCPX-96314,PS2,DISC,GAME
PCPX96315,Phase Paradox,JP,1.00,,PCPX-96315,PS2,DISC,GAME
PCPX96316,Phase Paradox,JP,1.00,,PCPX-96316,PS2,DISC,GAME
PCPX96317,Ka,JP,1.00,,PCPX-96317,PS2,DISC,GAME
PCPX96318,Rimococoron,JP,1.00,,PCPX-96318,PS2,DISC,GAME
PCPX96319,Piposaru 2001,JP,1.00,,PCPX-96319,PS2,DISC,GAME
PCPX96320,PaRappa the Rapper 2,JP,1.00,,PCPX-96320,PS2,DISC,GAME
PCPX96321,Sky Gunner,JP,1.00,,PCPX-96321,PS2,DISC,GAME
PCPX96322,Ico,JP,1.00,,PCPX-96322,PS2,DISC,GAME
PCPX96323,Toro to Kyuujitsu,JP,1.00,,PCPX-96323,PS2,DISC,GAME
PCPX96324,Dual Hearts,JP,1.00,,PCPX-96324,PS2,DISC,GAME
PCPX96328,3 Title Special Disc - Saru! Get You! 2 + PoPoLoCrois - Hajimari no Bouken + Boku no Natsuyasumi 2,JP,1.00,,PCPX-96328,PS2,DISC,GAME
PCPX96330,Arc the Lad - Seirei no Tasogare - Premiere Disc,JP,1.00,,PCPX-96330,PS2,DISC,GAME
PCPX96511,Bravo Music - Christmas Edition & Chou Meikyoku-ban - Tentou Houei-you DVD Video,JP,1.00,,PCPX-96511,PS2,DISC,GAME
PCPX96605,MiruMiru 2000-nen 12-gatsudo Juchuugou,JP,1.00,,PCPX-96605,PS2,DISC,GAME
PCPX96606,PrePre 2 Volume 0 - 2001 February,JP,1.00,,PCPX-96606,PS2,DISC,GAME
PCPX96609,Gran Turismo 3 - A-Spec - Tentou Shiyuu Disc Vol. 2,JP,1.00,,PCPX-96609,PS2,DISC,GAME
PCPX96610,MiruMiru 2001-nen 2-gatsudo Juchuugou,JP,1.00,,PCPX-96610,PS2,DISC,GAME
PCPX96611,PrePre 2 Volume 1 - 2001 April,JP,1.00,,PCPX-96611,PS2,DISC,GAME
PCPX96614,MiruMiru 2001-nen 5-gatsudo Juchuugou,JP,1.00,,PCPX-96614,PS2,DISC,GAME
PCPX96615,MiruMiru 2001-nen 6-gatsudo Juchuugou,JP,1.00,,PCPX-96615,PS2,DISC,GAME
PCPX96617,MiruMiru 2001-nen 8-gatsudo Juchuugou,JP,1.00,,PCPX-96617,PS2,DISC,GAME
PCPX96618,MiruMiru 2001-nen 7-gatsudo Juchuugou,JP,1.00,,PCPX-96618,PS2,DISC,GAME
PCPX96619,Genshi no Kotoba,JP,1.00,,PCPX-96619,PS2,DISC,GAME
PCPX96620,MiruMiru 2001-nen 9-gatsudo Juchuugou,JP,1.00,,PCPX-96620,PS2,DISC,GAME
PCPX96621,MiruMiru 2001-nen 10-gatsudo Juchuugou,JP,1.00,,PCPX-96621,PS2,DISC,GAME
PCPX96622,PrePre 2 Volume 3 - 2001 December,JP,1.00,,PCPX-96622,PS2,DISC,GAME
PCPX96625,PrePre 2 Volume 4 - 2002 April,JP,1.00,,PCPX-96625,PS2,DISC,GAME
PCPX96626,PlayStation 2 Official Soft Catalog 2002 April,JP,1.00,,PCPX-96626,PS2,DISC,GAME
PCPX96627,2002 Natsu no Osusume Soft Otameshi Disc,JP,1.00,,PCPX-96627,PS2,DISC,GAME
PCPX96628,PrePre 2 Volume 5 - 2002 August,JP,1.00,,PCPX-96628,PS2,DISC,GAME
PCPX96629,Fuyu no Osusume Soft Otameshi Disc 2002,JP,1.00,,PCPX-96629,PS2,DISC,GAME
PCPX96630,PrePre 2 Volume 6 - 2002 December,JP,1.00,,PCPX-96630,PS2,DISC,GAME
PCPX96631,Koedashite Ikou. Taikenban,JP,1.00,,PCPX-96631,PS2,DISC,GAME
PCPX96632,PrePre 2 Volume 7 - 2003 April,JP,1.00,,PCPX-96632,PS2,DISC,GAME
PCPX96633,PrePre 2 Volume 7 - 2003 April - CM Collection,JP,1.00,,PCPX-96633,PS2,DISC,GAME
PCPX96635,PrePre 2 Volume 8 - 2003 August,JP,1.00,,PCPX-96635,PS2,DISC,GAME
PCPX96636,Siren,JP,1.00,,PCPX-96636,PS2,DISC,GAME
PCPX96638,EyeToy - Play,JP,1.00,,PCPX-96638,PS2,DISC,GAME
PCPX96639,PrePre 2 Volume 9 - 2003 December,JP,1.00,,PCPX-96639,PS2,DISC,GAME
PCPX96641,PrePre 2 Volume 10 - 2004 April,JP,1.00,,PCPX-96641,PS2,DISC,GAME
PCPX96646,PrePre 2 Volume 11 - 2004 August,JP,1.00,,PCPX-96646,PS2,DISC,GAME
PCPX96649,Gran Turismo 4 - First Preview,JP,1.00,,PCPX-96649,PS2,DISC,GAME
PCPX96653,Ratchet & Clank 3,JP,1.00,,PCPX-96653,PS2,DISC,GAME
PCPX96655,PrePre 2 Volume 12 - 2004 December,JP,1.00,,PCPX-96655,PS2,DISC,GAME
PCPX96656,PrePre 2 Volume 12 - 2004 December - PSP Movie Collection & CM Collection,JP,1.00,,PCPX-96656,PS2,DISC,GAME
PCPX96657,Saru! Get You! 3,JP,1.00,,PCPX-96657,PS2,DISC,GAME
PCPX98017,Ratchet & Clank 4th - Giri Giri Ginga no Giga Battle,JP,1.00,,PCPX-98017,PS2,DISC,GAME
PCPX98041,Saru! Get You! Million Monkeys,JP,1.00,,PCPX-98041,PS2,DISC,GAME
PCPX98042,Minna no Tennis,JP,1.00,,PCPX-98042,PS2,DISC,GAME
PDPX99109,DVD Player Version 3.04,JP,1.00,,PDPX-99109,PS2,DISC,GAME
PDSS015325,ATV Offroad Fury 3,US,1.00,,PDSS-015325,PS2,DISC,GAME
PERSONA01,PERSONA 3 [KONAMISTYLE SPECIAL EDITION],JP,1.00,,PERSONA-01,PS2,DISC,GAME
PERSONA02,PERSONA 3 FES [INDEPENDENT STARTING VERSION] [KONAMISTYLE SPECIAL EDITION],JP,1.00,,PERSONA-02,PS2,DISC,GAME
PIO06103,JEWELS OCEAN - STAR OF SIERRA LEONE [SPECIAL PACK],JP,1.00,,PIO-06103,PS2,DISC,GAME
PIO07104,OUKA KOKORO KAGAYAKASERU SAKURA [LIMITED EDITION],JP,1.00,,PIO-07104,PS2,DISC,GAME
PIO07105,OJOUSAMA KUMIKYOKU - SWEET CONCERT [SPECIAL PACK EDITION],JP,1.00,,PIO-07105,PS2,DISC,GAME
PKP200702,PANDORA - KIMI NO NAMAE O BOKU WA SHIRU [LIMITED EDITION],JP,1.00,,PKP2-00702,PS2,DISC,GAME
PSXC00201,DESR-7000-DESR-5000 Sen'you - PSX Update Disc Ver. 1.10,JP,1.00,,PSXC-00201,PS2,DISC,GAME
PSXC00202,DESR-7000-DESR-5000 Sen'you - PSX Update Disc Ver. 1.20,JP,1.00,,PSXC-00202,PS2,DISC,GAME
PSXC00203,DESR-7000-DESR-5000-DESR-7100-DESR-5100 Sen'you - PSX Update Disc Ver. 1.31,JP,1.00,,PSXC-00203,PS2,DISC,GAME
PSXC00204,DESR-7000-DESR-5000-DESR-7100-DESR-5100 Sen'you - PSX Update Disc Ver. 2.11,JP,1.00,,PSXC-00204,PS2,DISC,GAME
PTRM005815,SOCOM II - U.S. Navy SEALs,US,1.00,,PTRM-005815,PS2,DISC,GAME
ROSE00001,CRIMSON EMPIRE [DELUXE EDITION],JP,1.00,,ROSE-00001,PS2,DISC,GAME
SCAJ10001,Makai Senki Disgaea,AS,1.00,,SCAJ-10001,PS2,DISC,GAME
SCAJ10003,Taiko no Tatsujin - Doki! Shinkyoku Darake no Haru Matsuri,AS,1.00,,SCAJ-10003,PS2,DISC,GAME
SCAJ10004,Time Crisis II (Playstation 2 The Best),AS,1.00,,SCAJ-10004,PS2,DISC,GAME
SCAJ10006,Taiko no Tatsujin - Appare Sandaime,AS,1.00,,SCAJ-10006,PS2,DISC,GAME
SCAJ10007,Taiko no Tatsujin - Waku Waku Anime Matsuri,AS,1.00,,SCAJ-10007,PS2,DISC,GAME
SCAJ10008,Taiko no Tatsujin - Atsumare! Matsuri Da!! Yondaime,AS,1.00,,SCAJ-10008,PS2,DISC,GAME
SCAJ10009,Psikyo Shooting Collection Vol.1 - Strikers 1945 1&2,AS,1.00,,SCAJ-10009,PS2,DISC,GAME
SCAJ10010,MAHJONG PARTY - IDOL TO MAHJONG SHOUBU,AS,1.00,,SCAJ-10010,PS2,DISC,GAME
SCAJ10011,Taiko no Tatsujin - Go! Go! Godaime,AS,1.00,,SCAJ-10011,PS2,DISC,GAME
SCAJ10012,Taiko Drum Master,AS,1.00,,SCAJ-10012,PS2,DISC,GAME
SCAJ10013,Taiko no Tatsujin - Tobikkiri! Anime Special,AS,1.00,,SCAJ-10013,PS2,DISC,GAME
SCAJ10014,Taiko no Tatsujin - Wai Wai Happy Muyome,AS,1.00,,SCAJ-10014,PS2,DISC,GAME
SCAJ10015,Taiko no Tatsujin - Doka! to Oomori Nanadaim,AS,1.00,,SCAJ-10015,PS2,DISC,GAME
SCAJ15076,EyeToy - FuriFuri Dance Tengoku,AS,1.00,,SCAJ-15076,PS2,DISC,GAME
SCAJ20001,RATCHET & CLANK,AS,1.00,,SCAJ-20001,PS2,DISC,GAME
SCAJ20002,Gallop Racer 6 - Revolution,AS,1.00,,SCAJ-20002,PS2,DISC,GAME
SCAJ20003,ARGUS NO SENSHI,AS,1.00,,SCAJ-20003,PS2,DISC,GAME
SCAJ20004,.Hack Shinsoku Osen Vol.3,AS,1.00,,SCAJ-20004,PS2,DISC,GAME
SCAJ20005,Guilty Gear XX - The Midnight Carnival,AS,1.00,,SCAJ-20005,PS2,DISC,GAME
SCAJ20006,Gunvarl Collection with Time Crisis,AS,1.00,,SCAJ-20006,PS2,DISC,GAME
SCAJ20007,XI Go,AS,1.00,,SCAJ-20007,PS2,DISC,GAME
SCAJ20008,V-Rally 3,AS,1.00,,SCAJ-20008,PS2,DISC,GAME
SCAJ20009,HERDY GERDY,AS,1.00,,SCAJ-20009,PS2,DISC,GAME
SCAJ20010,BAKUSOU DEKOTORA DENSETSU - OTOKO HANAMICHI YUME ROMAN,AS,1.00,,SCAJ-20010,PS2,DISC,GAME
SCAJ20011,Armored Core 3 - Silent Line,AS,1.00,,SCAJ-20011,PS2,DISC,GAME
SCAJ20012,Venus & Braves,AS,1.00,,SCAJ-20012,PS2,DISC,GAME
SCAJ20013,MOTOGP 3,AS,1.00,,SCAJ-20013,PS2,DISC,GAME
SCAJ20014,TimeSplitters,AS,1.00,,SCAJ-20014,PS2,DISC,GAME
SCAJ20015,SHIN MEGAMI TENSEI III - NOCTURNE,AS,1.00,,SCAJ-20015,PS2,DISC,GAME
SCAJ20016,ARGUS NO SENSHI,AS,1.00,,SCAJ-20016,PS2,DISC,GAME
SCAJ20017,KAITOU SLY COOPER,AS,1.00,,SCAJ-20017,PS2,DISC,GAME
SCAJ20018,This is Football 2003,AS,1.00,,SCAJ-20018,PS2,DISC,GAME
SCAJ20019,ARC THE LAD - SEIREI NO TASOGARE,AS,1.00,,SCAJ-20019,PS2,DISC,GAME
SCAJ20020,DRAG-ON-DRAGOON,AS,1.00,,SCAJ-20020,PS2,DISC,GAME
SCAJ20021,METAL SLUG 3,AS,1.00,,SCAJ-20021,PS2,DISC,GAME
SCAJ20022,Dai-2-Ji Super Robot Taisen Alpha (Limited Edition),AS,1.00,,SCAJ-20022,PS2,DISC,GAME
SCAJ20023,SOUL CALIBUR II,AS,1.00,,SCAJ-20023,PS2,DISC,GAME
SCAJ20024,.Hack Zettai Houi Vol.4,AS,1.00,,SCAJ-20024,PS2,DISC,GAME
SCAJ20025,Gran Prix Challenge,AS,1.00,,SCAJ-20025,PS2,DISC,GAME
SCAJ20026,Generation of Chaos III - Toki no Fuuin,AS,1.00,,SCAJ-20026,PS2,DISC,GAME
SCAJ20027,Tenchu 3 - Wrath of Heaven,AS,1.00,,SCAJ-20027,PS2,DISC,GAME
SCAJ20028,Tales of Destiny 2,AS,1.00,,SCAJ-20028,PS2,DISC,GAME
SCAJ20029,R-Type Final,AS,1.00,,SCAJ-20029,PS2,DISC,GAME
SCAJ20032,Ka 2 - Let's Go Hawaiian,AS,1.00,,SCAJ-20032,PS2,DISC,GAME
SCAJ20033,Guilty Gear XX Reload - The Midnight Carnival,AS,1.00,,SCAJ-20033,PS2,DISC,GAME
SCAJ20034,SUMMON NIGHT 3,AS,1.00,,SCAJ-20034,PS2,DISC,GAME
SCAJ20035,DEAD TO RIGHTS,AS,1.00,,SCAJ-20035,PS2,DISC,GAME
SCAJ20037,Monster Farm 4,AS,1.00,,SCAJ-20037,PS2,DISC,GAME
SCAJ20038,ARC THE LAD - SEIREI NO TASOGARE,AS,1.00,,SCAJ-20038,PS2,DISC,GAME
SCAJ20039,Sidewinder V,AS,1.00,,SCAJ-20039,PS2,DISC,GAME
SCAJ20040,The King of Fighters 2001,AS,1.00,,SCAJ-20040,PS2,DISC,GAME
SCAJ20041,ENERGY AIRFORCE AIM STRIKE!,AS,1.00,,SCAJ-20041,PS2,DISC,GAME
SCAJ20043,ChainDive,AS,1.00,,SCAJ-20043,PS2,DISC,GAME
SCAJ20044,LARA CROFT - TOMB RAIDER - UTSUKUSHIKI TOUBOUSHA,AS,1.00,,SCAJ-20044,PS2,DISC,GAME
SCAJ20045,Shadow Tower - Abyss,AS,1.00,,SCAJ-20045,PS2,DISC,GAME
SCAJ20046,SIREN,AS,1.00,,SCAJ-20046,PS2,DISC,GAME
SCAJ20047,Time Crisis 3,AS,1.00,,SCAJ-20047,PS2,DISC,GAME
SCAJ20048,R - RACING EVOLUTION,AS,1.00,,SCAJ-20048,PS2,DISC,GAME
SCAJ20050,ZERO - AKAI CHOU,AS,1.00,,SCAJ-20050,PS2,DISC,GAME
SCAJ20052,Ratchet & Clank 2 - Gagaga! Ginga no Commando-ssu,AS,1.00,,SCAJ-20052,PS2,DISC,GAME
SCAJ20055,Battle Gear 3,AS,1.00,,SCAJ-20055,PS2,DISC,GAME
SCAJ20056,Bujingai,AS,1.00,,SCAJ-20056,PS2,DISC,GAME
SCAJ20057,FRONT MISSION 4,AS,1.00,,SCAJ-20057,PS2,DISC,GAME
SCAJ20058,TERMINATOR 3 - RISE OF THE MACHINES,AS,1.00,,SCAJ-20058,PS2,DISC,GAME
SCAJ20059,MINNA NO GOLF 4 - EVERYBODY'S GOLF,AS,1.00,,SCAJ-20059,PS2,DISC,GAME
SCAJ20060,Time Crisis 3,AS,1.00,,SCAJ-20060,PS2,DISC,GAME
SCAJ20061,SEVEN SAMURAI 20XX,AS,1.00,,SCAJ-20061,PS2,DISC,GAME
SCAJ20062,"CROUCHING TIGEER, HIDDEN DRAGON",AS,1.00,,SCAJ-20062,PS2,DISC,GAME
SCAJ20063,Popolocrois Story - Tsuki no Okite no Bouken,AS,1.00,,SCAJ-20063,PS2,DISC,GAME
SCAJ20064,NEBULA - ECHO NIGHT,AS,1.00,,SCAJ-20064,PS2,DISC,GAME
SCAJ20065,EyeToy - Play (With Camera),AS,1.00,,SCAJ-20065,PS2,DISC,GAME
SCAJ20066,Gran Turismo 4 - Prologue,AS,1.00,,SCAJ-20066,PS2,DISC,GAME
SCAJ20067,Gungrave OD,AS,1.00,,SCAJ-20067,PS2,DISC,GAME
SCAJ20068,FINAL FANTASY X-2 INTERNATIONAL + LAST MISSION,AS,1.00,,SCAJ-20068,PS2,DISC,GAME
SCAJ20069,Gallop Racer - Lucy 7,AS,1.00,,SCAJ-20069,PS2,DISC,GAME
SCAJ20070,STAR OCEAN - TILL THE END OF TIME - DIRECTOR'S CUT [2 DISCS],AS,1.00,,SCAJ-20070,PS2,DISC,GAME
SCAJ20071,STAR OCEAN - TILL THE END OF TIME - DIRECTOR'S CUT [2 DISCS],AS,1.00,,SCAJ-20071,PS2,DISC,GAME
SCAJ20072,KOUKAKU KIDOUTAI - STAND ALONE COMPLEX,AS,1.00,,SCAJ-20072,PS2,DISC,GAME
SCAJ20073,JAK II,AS,1.00,,SCAJ-20073,PS2,DISC,GAME
SCAJ20074,The King of Fighters 2002,AS,1.00,,SCAJ-20074,PS2,DISC,GAME
SCAJ20075,Dragon Quest V - Tenkuu no Hayanome,AS,1.00,,SCAJ-20075,PS2,DISC,GAME
SCAJ20076,Armored Core - Nexus,AS,1.00,,SCAJ-20076,PS2,DISC,GAME
SCAJ20077,Armored Core - Nexus,AS,1.00,,SCAJ-20077,PS2,DISC,GAME
SCAJ20078,KUON,AS,1.00,,SCAJ-20078,PS2,DISC,GAME
SCAJ200782,Gungrave OD,AS,1.00,,SCAJ-200782,PS2,DISC,GAME
SCAJ20079,Katamari Damacy,AS,1.00,,SCAJ-20079,PS2,DISC,GAME
SCAJ20080,KAENA,AS,1.00,,SCAJ-20080,PS2,DISC,GAME
SCAJ20081,Xenosaga Freaks,AS,1.00,,SCAJ-20081,PS2,DISC,GAME
SCAJ20082,Gungrave OD,AS,1.00,,SCAJ-20082,PS2,DISC,GAME
SCAJ20083,MT Bikers - Bakusou Mountain Bikers,AS,1.00,,SCAJ-20083,PS2,DISC,GAME
SCAJ20084,MLB '04,AS,1.00,,SCAJ-20084,PS2,DISC,GAME
SCAJ20085,Sakura Zakashobotai,AS,1.00,,SCAJ-20085,PS2,DISC,GAME
SCAJ20086,Xenosaga Episode II- Jenseits von Gut und Böse [2 DISCS],AS,1.00,,SCAJ-20086,PS2,DISC,GAME
SCAJ20087,Xenosaga Episode II- Jenseits von Gut und Böse [2 DISCS],AS,1.00,,SCAJ-20087,PS2,DISC,GAME
SCAJ20088,Uo-7-tsu no Mizu to Densetsu no Nushi,AS,1.00,,SCAJ-20088,PS2,DISC,GAME
SCAJ20089,ATHENS 2004,AS,1.00,,SCAJ-20089,PS2,DISC,GAME
SCAJ20090,GACHA MECHA STADIUM - SARU BATTLE,AS,1.00,,SCAJ-20090,PS2,DISC,GAME
SCAJ20092,SAMURAI SHODOWN ZERO,AS,1.00,,SCAJ-20092,PS2,DISC,GAME
SCAJ20093,Tenchu Kurenai,AS,1.00,,SCAJ-20093,PS2,DISC,GAME
SCAJ20094,MINNA NO GOLF 4 - EVERYBODY'S GOLF [PLAYSTATION 2 THE BEST],AS,1.00,,SCAJ-20094,PS2,DISC,GAME
SCAJ20095,Digital Devil Saga - Avatar Tuner,AS,1.00,,SCAJ-20095,PS2,DISC,GAME
SCAJ20096,Guilty Gear Isuka,AS,1.00,,SCAJ-20096,PS2,DISC,GAME
SCAJ20097,EyeToy - FuriFuri Dance Tengoku,AS,1.00,,SCAJ-20097,PS2,DISC,GAME
