game_name,id,category,description,game_id,rom_name,size,crc,md5,sha1,sha256
[BIOS] PS Vita System Software Update (World) (v1.69),03769,,[BIOS] PS Vita System Software Update (World) (v1.69),,PSP2UPDAT.PUP,100826112,db883791,c3a1589e8d029a72879f35d218c8d618,0d0d4a3edc073cc7ea1668b47d675eded18832a8,
[BIOS] PS Vita System Software Update (World) (v1.69.1),03770,,[BIOS] PS Vita System Software Update (World) (v1.69.1),,PSP2UPDAT.PUP,100826112,48d62803,6075c28175518a84eb47de7e84b30eb2,903bff79a2a3d8b98340745a54f66ef287039ad9,
[BIOS] PS Vita System Software Update (World) (v1.80),03771,,[BIOS] PS Vita System Software Update (World) (v1.80),,PSP2UPDAT.PUP,106933760,ae193a89,f76673af255d5a6e183eae5dd1ae05b5,77f405c9cbd74292f96a49d8e28e5da68737b378,
[BIOS] PS Vita System Software Update (World) (v1.81),03772,,[BIOS] PS Vita System Software Update (World) (v1.81),,PSP2UPDAT.PUP,106916352,d6c30ef3,3c564c2241988c52f99a31668d59faf0,17e093ed52d025da0e5ab35e54accccc7f6ddd88,
[BIOS] PS Vita System Software Update (World) (v2.00),03773,,[BIOS] PS Vita System Software Update (World) (v2.00),,PSP2UPDAT.PUP,115200000,fe2a3869,fab2db211065450e8091ee506b067973,563f90de9bfeb1b36e0d5aa5d5e5139b694645e9,
[BIOS] PS Vita System Software Update (World) (v2.01),03774,,[BIOS] PS Vita System Software Update (World) (v2.01),,PSP2UPDAT.PUP,115173376,024a4d06,0625bf047254ab121417febd1a7bfbd4,165820d2fe3706e9d7efa1dca502616717b31a51,
[BIOS] PS Vita System Software Update (World) (v2.02),03775,,[BIOS] PS Vita System Software Update (World) (v2.02),,PSP2UPDAT.PUP,115173376,b1733eb0,5ae40582f6bbd582bae91edcf2db982a,0287c4d8ac01755ca81864c270b6d10bec97c47d,
[BIOS] PS Vita System Software Update (World) (v2.05),03776,,[BIOS] PS Vita System Software Update (World) (v2.05),,PSP2UPDAT.PUP,115214336,a55f5d17,db28ae7d77dba9d2c31431aa08e991ae,4b62ca1586e18e286dfc857edd5dc4fdf91c068a,
[BIOS] PS Vita System Software Update (World) (v2.06),03777,,[BIOS] PS Vita System Software Update (World) (v2.06),,PSP2UPDAT.PUP,115214336,ef28c1c1,10f90fe07b9b416fd70dab006a97fd8f,61ca1e43baa216ba771f0e3de1c3988832a70c7e,
[BIOS] PS Vita System Software Update (World) (v2.10),03778,,[BIOS] PS Vita System Software Update (World) (v2.10),,PSP2UPDAT.PUP,119051264,133f4f97,03a8767820cd3d4384ae7636648e8740,8ec15dbf2a412491ab2e7341cd6aae5d700fad52,
[BIOS] PS Vita System Software Update (World) (v2.11),03779,,[BIOS] PS Vita System Software Update (World) (v2.11),,PSP2UPDAT.PUP,119019520,03f7e0cc,1131cb560fe583e26be90770857b5c18,6d238a4f555e158adcbe413810020be4288e760d,
[BIOS] PS Vita System Software Update (World) (v2.12),03780,,[BIOS] PS Vita System Software Update (World) (v2.12),,PSP2UPDAT.PUP,119019520,5e902dba,6747cf9cafe4c8f804193c7c37349869,c8726c6486702b2743e19faee635c4e71c7c5ecb,
[BIOS] PS Vita System Software Update (World) (v2.60),03781,,[BIOS] PS Vita System Software Update (World) (v2.60),,PSP2UPDAT.PUP,123668992,78dfd77a,749aae5fe7d6162f59a450939d859ee0,c0dbc9dd41e33b7e65a8d0281faa814a634903c5,
[BIOS] PS Vita System Software Update (World) (v2.61),03782,,[BIOS] PS Vita System Software Update (World) (v2.61),,PSP2UPDAT.PUP,123644416,6f7f9117,31d4ec0473c6e84ea63fd8c428a9855c,b64391b73c4f0a099f99e5b211cc92e7960cd6c2,
[BIOS] PS Vita System Software Update (World) (v3.00),03783,,[BIOS] PS Vita System Software Update (World) (v3.00),,PSP2UPDAT.PUP,131768320,c91858be,7c51f205af547164005243ac21fc4c33,97399ef5f12af8373bba2b92ccd87e665ca3f198,
[BIOS] PS Vita System Software Update (World) (v3.01),03784,,[BIOS] PS Vita System Software Update (World) (v3.01),,PSP2UPDAT.PUP,131775488,49ae9364,329c1d98cbb2f6cc445ebfea9be9496c,4ef252f1a69b6dcf81bb1011e08b7c2a63a177a8,
[BIOS] PS Vita System Software Update (World) (v3.10),03785,,[BIOS] PS Vita System Software Update (World) (v3.10),,PSP2UPDAT.PUP,119804928,344c1bc9,c0acc19376feb14d4dc100ca3a7f82d7,3c65955cc3b3315c3ba7934d0a65ca3ac2ef456c,
[BIOS] PS Vita System Software Update (World) (v3.12),03786,,[BIOS] PS Vita System Software Update (World) (v3.12),,PSP2UPDAT.PUP,119782400,9b2f887e,369cce536878cf976c4b1e673418096f,593542c0ee94e16a4507ed1d9e58239e8dcfcd8b,
[BIOS] PS Vita System Software Update (World) (v3.15),03787,,[BIOS] PS Vita System Software Update (World) (v3.15),,PSP2UPDAT.PUP,121359872,b012c4c3,1632804c073df1e73719fbecb790e03f,7b94cdb01d8d369cedef4d194d9636e141962db7,
[BIOS] PS Vita System Software Update (World) (v3.74),03815,,[BIOS] PS Vita System Software Update (World) (v3.74),,PSVUPDAT.PUP,133834240,39075d41,f2c7b12fe85496ec88a0391b514d6e3b,cc72dfcc964577cc29112ef368c28f55277c237c,6ef6dc8da6db026f28647713e473486d770087a605c52a8d751bfca7478386cf
10 Second Ninja X (Europe) (v1.01) (Update),01415,,10 Second Ninja X (Europe) (v1.01) (Update),EP4395-PCSB00963_00-G000000000000885,EP4395-PCSB00963_00-G000000000000885-A0101-V0100-855429117516fb616c1ee0979a074b6080c13561-PE.pkg,214397120,79bd56c6,822307de27aea05f15d39e9170e8ab7d,4ad2bbfa7450ee8a9b12af88fdf241ba4118c688,
10 Second Ninja X (USA) (v1.01) (Update),01416,,10 Second Ninja X (USA) (v1.01) (Update),UP4395-PCSE00890_00-10SECNINJAVITAUS,UP4395-PCSE00890_00-10SECNINJAVITAUS-A0101-V0100-5157e9a5804d4ec211ca36f5f8752b72c0572320-PE.pkg,212754320,b37556a4,e67a4ff5ba6193398c903992c3e682b1,baba8bf2f21b3e478208212decd213f2cb351484,
1001 Spikes (USA) (v1.02) (Update),00001,,1001 Spikes (USA) (v1.02) (Update),UP2103-PCSE00349_00-1001SPIKESVITAV1,UP2103-PCSE00349_00-1001SPIKESVITAV1-A0102-V0101-c95f72f920ed6b2e3c02f88a9a8fa3020f8adc44-PE.pkg,9504896,6bf8d68b,31a43b5b19eeb963ecd71ee374e21a97,c822c1e9a197db2dda9ea013b6a9242126d8f32b,
2013 - Infected Wars (USA) (v1.01) (Update),00002,,2013 - Infected Wars (USA) (v1.01) (Update),UP2197-PCSE00634_00-2013IW0000100000,UP2197-PCSE00634_00-2013IW0000100000-A0101-V0100-797e1096c854dbc2ea185633d60d484488dcf2b2-PE.pkg,80519216,fa849cb1,5bf4bb9705d51f9f40fbbc82e3dd3f4b,ca0ffa4434d2da83c97284b8d3e614a931ba2bed,
7'scarlet (Japan) (v1.02) (Update),01634,,7'scarlet (Japan) (v1.02) (Update),JP0031-PCSG00876_00-SEVENSCARLET0721,JP0031-PCSG00876_00-SEVENSCARLET0721-A0102-V0100-a7c33652cc3e241e4a92616f1e48061dadfd5cf0-PE.pkg,35113808,b8af2646,ae6b6eefeabc439ed377c5a86539e3a9,d9c6fafa4977f276006502db7d890adea1e63117,
99Vidas (USA) (v1.02) (Update),02179,,99Vidas (USA) (v1.02) (Update),UP2158-PCSE00914_00-99VIDASPSV160328,UP2158-PCSE00914_00-99VIDASPSV160328-A0102-V0100-2f25b4c1fa92b0b657ab72eb92cf2e6617f72878-PE.pkg,71367488,265b83b9,f0a22355847be7196a82cf748ba9c2ac,06d1b0f7331ef599726f4f9bac2b61738d6d8559,
A-Men (Europe) (v1.01) (Update),00003,,A-Men (Europe) (v1.01) (Update),EP4176-PCSB00056_00-000000000000AMEN,EP4176-PCSB00056_00-000000000000AMEN-A0101-V0107-ec44828b33d23d335ed3f6565cd6c14ee60b7ce9-PE.pkg,277204928,69222700,f21995f28a5d48e7df330b0d7bc75b5a,7f4b2738bd4ab82da20d6e1a74ec5fd1087b0dd4,
Aabs Animals (Japan) (v1.01) (Update),00004,,Aabs Animals (Japan) (v1.01) (Update),JP0051-PCSG00138_00-AABSANIMALS00000,JP0051-PCSG00138_00-AABSANIMALS00000-A0101-V0101-52b07493090fec88cd7772edd5c1ca43918122e6-PE.pkg,55972448,640f614f,4a6ab9f0d7f9426acd81c87d9a73da58,22952c3bcdf09f3b864ac523481a8e05bdd273dd,
Accel World vs. Sword Art Online (USA) (v2.01) (Update),02180,,Accel World vs. Sword Art Online (USA) (v2.01) (Update),UP0700-PCSE01071_00-AWVSSAOMT0000000,UP0700-PCSE01071_00-AWVSSAOMT0000000-A0201-V0100-d9c37da6034a819ce285ea6a33cf32526e7986e6-PE.pkg,534937712,b89fc567,dc981ced4c08510a80624cfcba43edb3,ef3f13ba88700238c5d22977c314209cee21b3f5,
Accel World vs. Sword Art Online (USA) (v2.03) (Patch),02181,,Accel World vs. Sword Art Online (USA) (v2.03) (Patch),UP0700-PCSE01071_00-AWVSSAOMT0000000,UP0700-PCSE01071_00-AWVSSAOMT0000000-A0203-V0100-f8668c404e2f296d62c0b0bf66ddbfd1cc58c04c-SP-PE.pkg,356728336,56335a65,c18d5d413020027e66aefd19aeb2f091,9b8108f5ed7fa473f7d683cd0b77e29964e0182c,
Accel World vs. Sword Art Online (USA) (v2.03) (Update),02182,,Accel World vs. Sword Art Online (USA) (v2.03) (Update),UP0700-PCSE01071_00-AWVSSAOMT0000000,UP0700-PCSE01071_00-AWVSSAOMT0000000-A0203-V0100-bfb1d5b7dd2ddd6ea6208a7a6084b19356696c3e-PE.pkg,535083776,1f3da4a2,4e5d5032c3dc6debaa8760669c7987b6,4bcc907c59ccb7a0a69638f67360faeb561a0676,
Accel World vs. Sword Art Online (Europe) (v2.01) (Update),01635,,Accel World vs. Sword Art Online (Europe) (v2.01) (Update),EP0700-PCSB01101_00-AWVSSAOMT0000000,EP0700-PCSB01101_00-AWVSSAOMT0000000-A0201-V0100-89d0b5d28f9b23fb7ceae7b967aa03d755508141-PE.pkg,534976224,b6ae947a,e2f32885566c50e513318adf3bf33f14,c0815c218d66a6a5e7da22501761541282e021ba,
Accel World vs. Sword Art Online (Europe) (v2.03) (Patch),01636,,Accel World vs. Sword Art Online (Europe) (v2.03) (Patch),EP0700-PCSB01101_00-AWVSSAOMT0000000,EP0700-PCSB01101_00-AWVSSAOMT0000000-A0203-V0100-64fee704a71358d26fa894cf036173e702735ea6-SP-PE.pkg,356744864,045c37d9,4bd203ea9f3daed69e3ee35a79769fda,49396d99e4ccc735392faf0dac25af67540e4905,
Accel World vs. Sword Art Online (Europe) (v2.03) (Update),01637,,Accel World vs. Sword Art Online (Europe) (v2.03) (Update),EP0700-PCSB01101_00-AWVSSAOMT0000000,EP0700-PCSB01101_00-AWVSSAOMT0000000-A0203-V0100-5f2a8837fef71bde39b7087e961503d65e1ccd94-PE.pkg,535100304,f0197a3e,e38bd92c652bcc5a174ad831984ea5e4,7dae1e17fde6cc9e026b9be71b6e1166e0c1cbce,
Accel World vs. Sword Art Online - Millennium Twilight (Asia) (v1.01) (Update),02183,,Accel World vs. Sword Art Online - Millennium Twilight (Asia) (v1.01) (Update),HP0700-PCSH10038_00-AWVSSAOMT0000000,HP0700-PCSH10038_00-AWVSSAOMT0000000-A0101-V0101-6b0910d35589a171241880743a3b28351c3da665-PE.pkg,306898032,ae073a63,ca59b2348685db5381b8c7bc30d9e380,dc6ebf370d7b5402c48246f2b693fc36c149b966,
Accel World vs. Sword Art Online - Millennium Twilight (Asia) (v1.11) (Patch),02184,,Accel World vs. Sword Art Online - Millennium Twilight (Asia) (v1.11) (Patch),HP0700-PCSH10038_00-AWVSSAOMT0000000,HP0700-PCSH10038_00-AWVSSAOMT0000000-A0111-V0100-c17a3a0944d634adf371a405ed7d3867741e8260-SP-PE.pkg,289493088,a23adbe2,ce5caf2e3a84391b9240182c97c3e33e,1aedb6c8a43c57b8eb7ee04b6e29e32bc25763bd,
Accel World vs. Sword Art Online - Millennium Twilight (Asia) (v1.20) (Patch),02185,,Accel World vs. Sword Art Online - Millennium Twilight (Asia) (v1.20) (Patch),HP0700-PCSH10038_00-AWVSSAOMT0000000,HP0700-PCSH10038_00-AWVSSAOMT0000000-A0120-V0100-52d27be2f2f1685899bb40719121d0c9e3ba2637-SP-PE.pkg,318442752,02fec57c,7d846a64ea4b223d9aa5b56f53b73794,8969bfa073c882ed9ca4c3d3f8acbde4d4cb63eb,
Accel World vs. Sword Art Online - Millennium Twilight (Asia) (v2.00) (Patch),02186,,Accel World vs. Sword Art Online - Millennium Twilight (Asia) (v2.00) (Patch),HP0700-PCSH10038_00-AWVSSAOMT0000000,HP0700-PCSH10038_00-AWVSSAOMT0000000-A0200-V0100-233d70252859474a3e322915eb091d8ea7cae6ad-SP-PE.pkg,632934144,593632df,75884c4dbd1721b0b4447f4454161242,29a1f4e2920c5de2899a054ea197b197a432645c,
Accel World vs. Sword Art Online - Millennium Twilight (Asia) (v2.01) (Patch),02187,,Accel World vs. Sword Art Online - Millennium Twilight (Asia) (v2.01) (Patch),HP0700-PCSH10038_00-AWVSSAOMT0000000,HP0700-PCSH10038_00-AWVSSAOMT0000000-A0201-V0100-028289d6c0d3fc2fc224599a61ab94596e458d4e-SP-PE.pkg,630290048,f840450e,1ab35b0e3f31ce9ae74f8240093a9ca7,c64fac9637df7780a0d172c27a6ab9c8f1880a90,
Accel World vs. Sword Art Online - Millennium Twilight (Asia) (v2.02) (Patch),02188,,Accel World vs. Sword Art Online - Millennium Twilight (Asia) (v2.02) (Patch),HP0700-PCSH10038_00-AWVSSAOMT0000000,HP0700-PCSH10038_00-AWVSSAOMT0000000-A0202-V0100-ab1c0c8f69278bb54a63513e7aeb587c982bd51e-SP-PE.pkg,395794128,ec913d74,240850fa056d80b6dc20230faf3040a5,2b21361822edee7e256a802c1953a922ad2ac084,
Accel World vs. Sword Art Online - Millennium Twilight (Asia) (v2.03) (Patch),02189,,Accel World vs. Sword Art Online - Millennium Twilight (Asia) (v2.03) (Patch),HP0700-PCSH10038_00-AWVSSAOMT0000000,HP0700-PCSH10038_00-AWVSSAOMT0000000-A0203-V0100-49f8481af949868382118fcdce5a126592167418-SP-PE.pkg,395795264,7e43bd16,d1b0a1298a2bc41dfea93f5857c215e3,c5def2c97fe7ee7106b1e569a4cc4741c76ae041,
Accel World vs. Sword Art Online - Millennium Twilight (Asia) (v2.03) (Update),02190,,Accel World vs. Sword Art Online - Millennium Twilight (Asia) (v2.03) (Update),HP0700-PCSH10038_00-AWVSSAOMT0000000,HP0700-PCSH10038_00-AWVSSAOMT0000000-A0203-V0100-74eec0b3aec019d935a289415fb7a4d63ebbcca9-PE.pkg,660401216,2be9e08b,e351353cf53c52d1c0940f6718c8594d,8e88d8b2adf0f9509c98265440dd5c6b33c3fff3,
Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v1.01) (Update),02191,,Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v1.01) (Update),JP0700-PCSG01016_00-AWVSSAOMT0000000,JP0700-PCSG01016_00-AWVSSAOMT0000000-A0101-V0100-2dc420c3fcb206ac8d80be7851e689e960283db6-PE.pkg,230017440,b2e70c0c,07a109e2dd94a38544c6d57f79aa7b8c,c085b2d92c39fc2dd12d42a6864c04742f0aa70f,
Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v1.10) (Patch),02192,,Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v1.10) (Patch),JP0700-PCSG01016_00-AWVSSAOMT0000000,JP0700-PCSG01016_00-AWVSSAOMT0000000-A0110-V0100-990eed2f2fed2071d0f56014571216cf08213403-SP-PE.pkg,228003056,90363fc9,6a3b0e41f363627fd280ce535a30aab9,ebfd6d4d184932840ef06b3d77809fcc3dc01d00,
Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v1.11) (Patch),02193,,Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v1.11) (Patch),JP0700-PCSG01016_00-AWVSSAOMT0000000,JP0700-PCSG01016_00-AWVSSAOMT0000000-A0111-V0100-544c318bf27a68bf24a69d87fc4c9003e26c5db0-SP-PE.pkg,193644112,8d70e731,b1bfabdabdb1e51b76279848a17bdd3f,52622f293921e0e5b3f404bcd460ace334c4d493,
Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v1.20) (Patch),02194,,Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v1.20) (Patch),JP0700-PCSG01016_00-AWVSSAOMT0000000,JP0700-PCSG01016_00-AWVSSAOMT0000000-A0120-V0100-1a0f024b4a01536218a1f91e80221c633dbbc457-SP-PE.pkg,251192160,47f3d848,8d0fef718b3c5ae1cda9f35b90f48a6a,42bef954fd1e0a4a4da45bf255fd41f47b5d96bd,
Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v2.00) (Patch),02195,,Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v2.00) (Patch),JP0700-PCSG01016_00-AWVSSAOMT0000000,JP0700-PCSG01016_00-AWVSSAOMT0000000-A0200-V0101-efdebd01416aa01388cc3ab8b7442a08e15333b4-SP-PE.pkg,629280352,401570ed,86023b5b7c5751dc80e4dfb7b0df2127,bb215216b0c03b702f3816bc172cf8532a287c8d,
Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v2.01) (Patch),02196,,Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v2.01) (Patch),JP0700-PCSG01016_00-AWVSSAOMT0000000,JP0700-PCSG01016_00-AWVSSAOMT0000000-A0201-V0100-13432fe353b19ae64ea78e50b5fe085bbaf97eb2-SP-PE.pkg,626480256,6e79274f,412d1a02139e7f205e28c2acba159c1a,9bff85572583686e4b8203ca86e29c33e0eda933,
Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v2.02) (Patch),02197,,Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v2.02) (Patch),JP0700-PCSG01016_00-AWVSSAOMT0000000,JP0700-PCSG01016_00-AWVSSAOMT0000000-A0202-V0100-d501fed2475e148f9ab7444c0509a2c22a9d0233-SP-PE.pkg,391984928,04b6e02b,245397b4ffcc935bd2de488635da0f06,cb4cfd2dcbd370d9c98c58695eff78834da9f0e1,
Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v2.03) (Patch),02198,,Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v2.03) (Patch),JP0700-PCSG01016_00-AWVSSAOMT0000000,JP0700-PCSG01016_00-AWVSSAOMT0000000-A0203-V0100-f0cdb9e5e2ea02a7f2363bec13b112e7e641bc42-SP-PE.pkg,391986800,e83d5c67,90140913d84c56207244df0712e0c508,a70022f659f5529e8f1106aaa3ff8103cd557877,
Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v2.03) (Update),02199,,Accel World vs. Sword Art Online - Millennium Twilight (Japan) (v2.03) (Update),JP0700-PCSG01016_00-AWVSSAOMT0000000,JP0700-PCSG01016_00-AWVSSAOMT0000000-A0203-V0100-a5c18257cdc331317c00786a0134be31fa6b2aec-PE.pkg,656592752,428814a7,3ad483d1f4abac3c55a335291aecc165,f70e990d17a999f88b70bc99406bd5b729a40247,
"Active Neurons (Europe) (En,Ja,Fr,De,Es,It,Nl,Zh,Ko,Ru) (v1.01) (Update)",03410,,"Active Neurons (Europe) (En,Ja,Fr,De,Es,It,Nl,Zh,Ko,Ru) (v1.01) (Update)",EP1661-PCSB01412_00-G000000000001322,EP1661-PCSB01412_00-G000000000001322-A0101-V0100-683d771c46bc8dfec14fa266e127c2eef19ce398-PE.pkg,22553952,5afaf186,d99b005dcf0c76888200203a206e32cc,fe77a892a51dc9ddd7fb6028d145e04a7d3faa8a,
"Active Neurons (USA) (En,Ja,Fr,De,Es,It,Nl,Zh,Ko,Ru) (v1.01) (Update)",03411,,"Active Neurons (USA) (En,Ja,Fr,De,Es,It,Nl,Zh,Ko,Ru) (v1.01) (Update)",UP1675-PCSE01448_00-SYPSVACTIVENEURO,UP1675-PCSE01448_00-SYPSVACTIVENEURO-A0101-V0100-652d6bcff73e310b5a3a8bd904ce854dc25f0e9d-PE.pkg,22620560,cce9d55a,a469a9e80b970a7d14af0e9f54c40f09,999cd3fe66ff095de1eeb7a9edb9f6243627ef59,
Active Soccer 2 DX (USA) (v1.01) (Update),03077,,Active Soccer 2 DX (USA) (v1.01) (Update),UP3645-PCSE01093_00-ACTIVESOCCER2DXA,UP3645-PCSE01093_00-ACTIVESOCCER2DXA-A0101-V0100-1a9f6597dcabb11c9bdeb35fa1a22bbca46fa475-PE.pkg,24554848,425c3d1d,a67473076e631feefa100a2c87801550,1f5c3c7812e31d34f17cdc745bcdc29e4ae90fb5,2ba6fc67054ed0fbec6668905a3d1a06829f3c9b4741fb562cac062d67a49317
Active Soccer 2 DX (Europe) (v1.04) (Update),03311,,Active Soccer 2 DX (Europe) (v1.04) (Update),EP8940-PCSB01008_00-ACTIVESOCCER2DXX,EP8940-PCSB01008_00-ACTIVESOCCER2DXX-A0104-V0100-ff6268fa65b641ff096a6877ea8fa845d982a582-PE.pkg,32617568,94697a05,36cc6be2d32077ff910cf3e790fcb50a,5da9a862befa4a29aa75db2d0139c7ed2eb34da4,a4da8ae7a70929b52f5cf06f4ba0c83e8d6126564c90243ff2e5ccce96dc3609
Active Soccer 2 DX (Europe) (v1.03) (Update),01417,,Active Soccer 2 DX (Europe) (v1.03) (Update),EP8940-PCSB01008_00-ACTIVESOCCER2DXX,EP8940-PCSB01008_00-ACTIVESOCCER2DXX-A0103-V0100-48ffd1b10f8c33d1a2398cbe1287abf43228cabd-PE.pkg,27519104,d489416f,0dc152b6b40283b49bad0090e296d01f,7a95ecf119b476e6bc8f279917233c12cfb36741,
Adventures of Mana (Japan) (v1.07) (Update),01418,,Adventures of Mana (Japan) (v1.07) (Update),JP0082-PCSG00759_00-SEIKENFFGAIDENRM,JP0082-PCSG00759_00-SEIKENFFGAIDENRM-A0107-V0100-4bc23145e705f02ec0d9fc7768da2c0e7814ef31-PE.pkg,219782064,1e3dca93,1ffb21a5a34d43368957e936e2144b7c,ff0e12e935a17844018e184a89f1808acfaefabf,
Age of Zombies (Europe) (v1.02) (Update),00005,,Age of Zombies (Europe) (v1.02) (Update),EP2087-PCSB00412_00-AOZ0000000000000,EP2087-PCSB00412_00-AOZ0000000000000-A0102-V0100-dd45b12f3eda163c93af23e82055e235ea36bbb4-PE.pkg,1188656,8701a60e,5cc3ff7154efc237a43befcc0466f322,8cba369ec6dbf403e1dc1dfb905b52209c8ad202,
Age of Zombies (USA) (v1.01) (Update),00006,,Age of Zombies (USA) (v1.01) (Update),UP2106-PCSE00362_00-AOZ0000000000000,UP2106-PCSE00362_00-AOZ0000000000000-A0101-V0101-2fca9aff43586dc2bddf3f016c4597d614845408-PE.pkg,1188480,3d9f6c8e,e44f48f198c924d0c9f67cc3c8574cee,0e96ce3493d161babd7a34ffd6d9aeb68f22e6f1,
Airship Q (Japan) (v1.02) (Patch),01419,,Airship Q (Japan) (v1.02) (Patch),JP0178-PCSG00461_00-1000000000000000,JP0178-PCSG00461_00-1000000000000000-A0102-V0102-1254e3ec4b3c9321fb9ee106ae480e9cbb89b867-SP-PE.pkg,9007056,c2b66d80,33c9d278e68043e12804150f7c37847b,da512463e9552d12e7285f8874574e53867370ee,
Airship Q (Japan) (v1.01) (Update),02200,,Airship Q (Japan) (v1.01) (Update),JP0178-PCSG00461_00-1000000000000000,JP0178-PCSG00461_00-1000000000000000-A0101-V0101-3bc1a0c441fb97fd8a5e2044ec3e5061f674856b-PE.pkg,939376,2eefda72,76756320752923d5c66e1fe8a26d0e27,a4d6a47d50ae33357d50347cb26be8a86f218898,
Airship Q (Japan) (v1.02) (Update),02201,,Airship Q (Japan) (v1.02) (Update),JP0178-PCSG00461_00-1000000000000000,JP0178-PCSG00461_00-1000000000000000-A0102-V0102-41230098d707be7d9406c3a9c5bed5e6d5201cc2-PE.pkg,9228304,7b4c55c1,2a627f2997774cf9f3ac1e6cbff7b155,36dcdbdf5751fe38c1c81ccad4e86cd01199b356,
AKB1-149 - Renai Sousenkyo (Japan) (v1.01) (Update),00007,,AKB1-149 - Renai Sousenkyo (Japan) (v1.01) (Update),JP0700-PCSG00102_00-AKBRENAISSKDLG01,JP0700-PCSG00102_00-AKBRENAISSKDLG01-A0101-V0100-7da986521e6e281b4db0ca682631ca3d756c0681-PE.pkg,1808784,8565b49b,9c846b135389cad9e0ab7bee6dfa29c0,277853a237a5db43fbb8e85e76e4562eb5c660d6,
"Akiba's Trip 2 (Asia) (Zh,Ko) (v1.01) (Update)",00008,,"Akiba's Trip 2 (Asia) (Zh,Ko) (v1.01) (Update)",HP0048-PCSH00057_00-APP0000000000000,HP0048-PCSH00057_00-APP0000000000000-A0101-V0100-2dfa1d1a80017a44eb67b39ef0d6d8ab12516389-PE.pkg,63533408,87e036f0,17f71102ab4fcb32cb1c6302dd218fd8,470b7d28eea4979242b98ce9db1344c17ca21d3a,
Akiba's Trip 2 (Japan) (v1.03) (Update),00009,,Akiba's Trip 2 (Japan) (v1.03) (Update),JP0048-PCSG00159_00-APP0000000000000,JP0048-PCSG00159_00-APP0000000000000-A0103-V0101-4de55d95c7796e2f35cb670f090a8b6fbf9ffa2b-PE.pkg,44457824,0a96d68a,45167bdbff2e82d7c2ed44d080de15bb,887ab6df39807486092d0e0ff5b3dce3d6b7b921,
Alia's Carnival! Sacrament (Japan) (v1.01) (Update),02202,,Alia's Carnival! Sacrament (Japan) (v1.01) (Update),JP0746-PCSG00628_00-ALIASCARNIVALZZZ,JP0746-PCSG00628_00-ALIASCARNIVALZZZ-A0101-V0100-c31d719701afcf5f509e8a2af6ccda44345e29d3-PE.pkg,5750048,f99b92fd,2d3e76105a1193670c8237bb549cec70,21afa6f7dd7ffa791f66a0e8b6858854572fcb5c,
Alone with You (USA) (v1.03) (Update),01420,,Alone with You (USA) (v1.03) (Update),UP2150-PCSE00887_00-1ALONEWITHYOUPSV,UP2150-PCSE00887_00-1ALONEWITHYOUPSV-A0103-V0100-985454bef61cf1e5f6bd93d18b6314e9d81d566f-PE.pkg,187440864,967885ff,b2438a7f1ed7259b3d39d90bc80f3125,4ea8efe47a278915e49a82a97e470417bf499e9d,
Alone with You (Europe) (v1.03) (Update),01638,,Alone with You (Europe) (v1.03) (Update),EP4538-PCSB00964_00-3ALONEWITHYOUPSV,EP4538-PCSB00964_00-3ALONEWITHYOUPSV-A0103-V0100-d44ac6f8a0e2bd1eb02759297f02f3e046dd4c6a-PE.pkg,188122816,9eedf16c,47241e95346823ee81f86a062967a4bb,5c71a8528cf16e2c3b23e55a02bad3b9aaad9fce,
Alteric (USA) (v1.01) (Update),02955,,Alteric (USA) (v1.01) (Update),UP1675-PCSE01172_00-SYPSVALTERIC0000,UP1675-PCSE01172_00-SYPSVALTERIC0000-A0101-V0100-def3b02f043bc6573bf36715b1d022290ae1e45f-PE.pkg,46031952,9ff7778f,7813684c7e3d63dfc6153e193a7ef450,f820c10ad7c28ca6fc7b63f50531325840faf2d7,9b8bc35194f323552ed5bf33d3dd3dba9a61e7329fd5c7d25f34a382df5ec12f
Alteric (Europe) (v1.01) (Update),03007,,Alteric (Europe) (v1.01) (Update),EP1661-PCSB01187_00-G000000000001100,EP1661-PCSB01187_00-G000000000001100-A0101-V0100-a924c49a4b32c6035410767dd9e6d193cd507f9b-PE.pkg,46025344,c6184ebc,790d4931c73468a1e11e70a160e63a49,62a6e98d737d3e87c59cdea91ca56a154817e68d,2af2ae64f5e6516e436a77b78dca58946834f157dbbc86246fcbc418adab64d8
