title_id,game_title,platform_source,region,update,url,content_id,platform,distribution,content_type
BCUS98123,Uncharted 2: Among Thieves,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98123_00/JNG3dWQe0q04QO2UbShUrcPKtcmIo4LGgyoJPI1D1H6p0rGBJn7GoMGrWxxPFf4oEv7oyTErLAdfdLLg8qBakvFeTrfsNNJkqVhbH.pkg,UP9000-BCUS98123_00-AVAU2ATZORANLAZA,PS3,PSN,AVATAR
BCUS98148,LittleBigPlanet,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98148_00/DGnUunbcWVFSu6m969jdkOdGbPgQqVhqLCyeVvFOQIsP8gTK4CPoGh13sQXmUYkGBRiAcPWmePDmVT5OJCWGumPyif9Cp1J3mTegs.pkg,,PS3,PSN,AVATAR
BCUS98148,LittleBigPlanet,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98148_00/aDSmb7IeTkujvNA4M4yWowb1rQrPG9X1GRgGkqiqfIfPlkpBqdHgtxkeobf6SufqgA4IJDPTaHoy6LgHbCm4VBX9JtPNkBbHvyJ4R.pkg,UP9000-BCUS98148_00-AVAL00LBPSACKBOY,PS3,PSN,AVATAR
BCUS98148,LittleBigPlanet,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98148_00/OE89tcQIy4EPSpr83CGhOx8oKXlRAWUpMxhltvtJT8ETJymkjcwgpqG7YTap7hUY41OK7YNVRYfkGKShGOhhxIK2tsbsaUQXgDa2C.pkg,UP9000-BCUS98148_00-AVAL01LBPCRAFTEA,PS3,PSN,AVATAR
BCUS98148,LittleBigPlanet,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98148_00/1UddAEp60ThTaLs5GgMymjD3NmbMPfQ9uSN7NnVa17HVauO9ji1S8J8J5Cpp5UWY0xgKDWxxlNlIWgMbLqFBbl7FaealGPUnYDfYj.pkg,UP9000-BCUS98148_00-AVAL02LBPMYMOON1,PS3,PSN,AVATAR
BCUS98148,LittleBigPlanet,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98148_00/2JJrpKR0poncV2WSvwilNJjwvplmig2oneurBQyOIbK9X23FcwCa1EGuX99KSk0xkCkIENrXE6B3IODvBvstxPST0LcKPUV89360q.pkg,UP9000-BCUS98148_00-AVAL05LBPMARVIN1,PS3,PSN,AVATAR
BCUS98148,LittleBigPlanet,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98148_00/fguxfVuCwSH0Y7gPcgf8yNwiWKTxKNKPAC592JjrJsp8AbP0237bT2U6BSQJEYe1mHHjLHASWSN4mIm1NaDpHVHCeVumWD5nkEiF3.pkg,UP9000-BCUS98148_00-AVAL18LBPHUGO001,PS3,PSN,AVATAR
BCUS98148,LittleBigPlanet,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98148_00/eBuq7jtQo4N94H6gpBoSWxsBao5AR3XWFg8FKIBWV0Mvmfppa5x8txMdK1tU59flIvQoV6VWTXGU86ltXdiXVMQXCHX3pNtIraETq.pkg,UP9000-BCUS98148_00-AVAL20LBPXMASTRE,PS3,PSN,AVATAR
BCUS98148,LittleBigPlanet,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98148_00/HpCxRYb2dKsqFVl2EtUisCddjeTIDEx5pOQHxw4oOwIk8nAObOH97xVLUr2p3CPKipgX3gmwGuJXC0U9HSBWk4PtjwTQBRIRshf6e.pkg,UP9000-BCUS98148_00-AVAL21LBPSANTA01,PS3,PSN,AVATAR
BCUS98148,LittleBigPlanet,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98148_00/dqt2MN7Yp87mxqyjgaylMhOPVnFoye6ueYjBrlWUFt6bLqCCtKLK2ccSBIHiuuoRXFrqpgEOBXHcdfFv32KMbgTQL29a62KLQBYgx.pkg,UP9000-BCUS98148_00-AVAL22LBPGIFTBOY,PS3,PSN,AVATAR
BCUS98148,LittleBigPlanet,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98148_00/9nE3GIT48PjQhm0q28nEAfhkBEbB9vLOIBaQBYKTQeXVohim4BU57qwmmMFY3KjRFy7ou54LdyeAh2Je55YtaGUUeW5o4TIOWcqob.pkg,UP9000-BCUS98148_00-AVALBPBRAZILSACK,PS3,PSN,AVATAR
BCUS98164,Heavy Rain,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98164_00/mUlY7awWvnq7dnWENSP984LE1SG7djONLvamw7nJIM11voAMyFT0vDDLoPqBQSqCv1SkCnYUo8nE8YSxOjmq6saM8w7m2XckYYeLy.pkg,UP9000-BCUS98164_00-AVAHEAVYRAINSWAN,PS3,PSN,AVATAR
BCUS98174,The Last of Us,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98174_00/YdUGgXdOuQhFivSAxtPgLIULOLOuRMHcCgpiVwMkuuyrPZfwQJByNtUyYHJNcZvOulfgHJUyWsBxHhGbYBhelIuIHjPenKAvWIAyr.pkg,UP9000-BCUS98174_00-UALASTOFUSELLIE0,PS3,PSN,AVATAR
BCUS98174,The Last of Us,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98174_00/FRQzpYGysinztlMLtrOLguosltnbAVvQPBLnZAjqOPxhOvoAKgAtXMRWvruVjOEtLwaCjxfJNRdQZtmSSaxqZGRDvKXnCoNhMJRAh.pkg,UP9000-BCUS98174_00-UALASTOFUSJOEL00,PS3,PSN,AVATAR
BCUS98175,Ratchet & Clank: All 4 One,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98175_00/GlNkDjxYsmeclGgwnCqYdXXInyELSLOhxrJCZwdCLmQYOKqObHVwUmSCEQobJxYgUAiiitYGMbxnsTDcUXafnZLGJUqAhFJazTIXv.pkg,UP9000-BCUS98175_00-AVARCA4OCLANKCON,PS3,PSN,AVATAR
BCUS98175,Ratchet & Clank: All 4 One,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98175_00/AtHVcyipKFGDJRDGSULzTzzOaMCxQobBjNFljWJCTWoInLnffiGIvGhcnlbQpyPwVgBcKNaipoEUNDXZraqottKVvLElqdufTthjs.pkg,UP9000-BCUS98175_00-AVARCA4OCLANKPAC,PS3,PSN,AVATAR
BCUS98175,Ratchet & Clank: All 4 One,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98175_00/ZCaHOYFJGNeGfavZKUBjISRZPdwVHyVovoDwksXFtbujyvvfgjRtSokejqKYrTCqfOjLgXGVSTfFvcdiYCgIStFyfccBELPpTkysq.pkg,UP9000-BCUS98175_00-AVARCA4OCLANKREN,PS3,PSN,AVATAR
BCUS98175,Ratchet & Clank: All 4 One,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98175_00/GKskcfftYwNPVQfcVCoKrCHDPGHnmnLUcfcdSQlMctvXoEMlqjuQAqrhdfeGABZDfRnsDPKTOseQRUVjuMgdLUvrqQLIaMsdJScNn.pkg,UP9000-BCUS98175_00-AVARCA4ONEFARCON,PS3,PSN,AVATAR
BCUS98175,Ratchet & Clank: All 4 One,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98175_00/oihNQhpCqWJlMByYPouHkCzeZMrNvboBZeKfOGJZxFEdSUogEnwozOdpktGLTByrEmcUUMAGTEZngsjXXEioSWmmkpdhmTtTtxuKs.pkg,UP9000-BCUS98175_00-AVARCA4ONEFARPAC,PS3,PSN,AVATAR
BCUS98175,Ratchet & Clank: All 4 One,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98175_00/DKQOgGMGzTKjUzXEHTwCnMyrqXWDIAKgxTlsqUXgvKJprIhWVQYrGWziKaJZNtnmXIDRXwqHerIbiZWAowDzTFUxAKqLqcHnftHvZ.pkg,UP9000-BCUS98175_00-AVARCA4ONEFARREN,PS3,PSN,AVATAR
BCUS98175,Ratchet & Clank: All 4 One,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98175_00/mqKxuyLRmOEQQmKUEbhNEZjOHmGGvLBKsmcyGnNapWBSQnhlxOIrtncLCLxZbgJRykpEJxlVXomyboKLGrpuZVhplEooFDWSZBKjY.pkg,UP9000-BCUS98175_00-AVARCA4OQWARKCON,PS3,PSN,AVATAR
BCUS98175,Ratchet & Clank: All 4 One,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98175_00/HThmkCPbEnFjWpqQmkCPZafdRYNOdIsjqaPKguOUQzfuhzOYjORPrUoyPksKWHjzmOkNSivcmjxvpzpVbzDjYtCTpfBcmEFaQDYcG.pkg,UP9000-BCUS98175_00-AVARCA4OQWARKPAC,PS3,PSN,AVATAR
BCUS98175,Ratchet & Clank: All 4 One,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98175_00/WNUvZMtFQTfpZstJajMuVtMpzuWIXecmKLKiLntYAyverlcnhJSXCnwAVbHRSKXDurdOeiOzbWjGXtsXzRFGBoXiVrjNQxcUAEouF.pkg,UP9000-BCUS98175_00-AVARCA4OQWARKREN,PS3,PSN,AVATAR
BCUS98175,Ratchet & Clank: All 4 One,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98175_00/SORClLRnhZMBRvMIbeIARZyVocBIUEmsVsFJUlOAWiZEVRaSggWpzPDSvhVeGwvtfcyhzFatTbfoTjWeHOGfrbqCTWpcZfehRUtct.pkg,UP9000-BCUS98175_00-AVARCA4ORATCHCON,PS3,PSN,AVATAR
BCUS98175,Ratchet & Clank: All 4 One,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98175_00/ygwCERgyjJypSbHOADSZBvXnsTlYffjSldDCjTACBGdUgTyVLonDeNbsATARzdVIulbiMYjShxJCYHtdhCIWorVwXabzMrJMSHgrO.pkg,UP9000-BCUS98175_00-AVARCA4ORATCHPAC,PS3,PSN,AVATAR
BCUS98175,Ratchet & Clank: All 4 One,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98175_00/oFLQWkQlfyJGxMmQYTzAtPoNrtLJkvfHFIHVmvcycOKAntPJNkoWlMdcBwJgAmsvTLvCEwleFUcEkuHRgNUwpopvRwnzPkmffXkoZ.pkg,UP9000-BCUS98175_00-AVARCA4ORATCHREN,PS3,PSN,AVATAR
BCUS98232,God of War: Ascension,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/ttZUfaGXaszMOdWysxWYvuAONTzCaEZTOVHoRadXRfOJbBqduGjsfrWLNtwdvRXghWLkiDzGdsKyCvnTnJhDAWzKkrycZVwuOjTzD.pkg,UP9000-BCUS98232_00-AVAGWAEYE0000000,PS3,PSN,AVATAR
BCUS98232,God of War: Ascension,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/OZmhHmiRKihHaFbjtepyjiSbHYvPNnDHCnMLdvmpEzwNRkNVpRClPPaaObfRchIUNCcMJMnorQmlZZQArSmZBcNYnuAdyFoSTAogu.pkg,UP9000-BCUS98232_00-AVAGWAKRATOS0000,PS3,PSN,AVATAR
BCUS98232,God of War: Ascension,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/waiMmATymsAVFFxNOglguaVonAgNMWbaSHrobklSgGkFyRmttnjPWcrZgKwwcMni.pkg,UP9000-BCUS98232_00-UAGODWARSPARTA00,PS3,PSN,AVATAR
BCUS98232,God of War: Ascension,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/brUWeYIsoJZaVQmbSEQthZvWmrXUfTZJHqjAcPqBtTWqfewtLNLhWZXJectfRloY.pkg,UP9000-BCUS98232_00-UAGODWARTROY0000,PS3,PSN,AVATAR
BCUS98232,God of War: Ascension,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/KTYRLdtboEJJfDbHuzLnxqqyvWpYHpqyUjOoFlafdcrNRdwcoUgkqPnwZrnLXODDSnxWpOBUHWaBVXvaHehDJAnblbQyhxhQYWvng.pkg,UP9000-BCUS98232_00-UAGOWAACHILLES00,PS3,PSN,AVATAR
BCUS98232,God of War: Ascension,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/gecrbjHUiguQfoElJxuDaKduxBwiKlIIIRAMbJOawdyMDIeHsmVPrFtAbXFQlrWTcGfQemlOGIjEESjAblMLpSFMrqrQWEFezruuV.pkg,UP9000-BCUS98232_00-UAGOWAKRATOS0000,PS3,PSN,AVATAR
BCUS98232,God of War: Ascension,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/AUaIHQSnHwrRIFRuSYZsKyzByYnHeVgBTrVDDkzGRQYUTzNCxmbjOviRzeEZezHJ.pkg,UP9000-BCUS98232_00-UAGOWAKRATOSMAN0,PS3,PSN,AVATAR
BCUS98232,God of War: Ascension,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/zpQhSCqZpOUtBUBUvdKuGcQlBeryHCwsfBiSzLXQEZKUEvUAkIqjVwylwJrJjodWiLNvEUBvlEjPBKaAzncibvpazrIlCUcnlhTen.pkg,UP9000-BCUS98232_00-UAGOWAODYSSEUS00,PS3,PSN,AVATAR
BCUS98232,God of War: Ascension,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/ADEMqpwcEsDxBVPJNiCxOgcHOmZidfYnQSASGRiMnhEoVShaoyjxgDwpQTEQVwjmAmVFMwoBsxuGGiwuNjXEWvJedecIWrJSypILi.pkg,UP9000-BCUS98232_00-UAGOWAORION00000,PS3,PSN,AVATAR
BCUS98232,God of War: Ascension,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/tHpTHnNkEWYRDywyvFxPkiLuFtULxvOmEDZWqOhgirGiVLWIEzBJjIAiRUcitCjAhzyhejChzuUqgOSsVAMoYbcLRoJAHQsohpEnz.pkg,UP9000-BCUS98232_00-UAGOWAPERSEUS000,PS3,PSN,AVATAR
BCUS98233,Uncharted 3: Drake's Deception,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98233_00/hdMIRzPefRAKVslSKDdyYshhlEVzLeGZEyXRzQgqznWPeJkLhOByrfXXQSlLMSgdVRYeQzopdITjbucXxyuctQbuvdVIjWDKGQblL.pkg,UP9000-BCUS98233_00-AVA000000X0XU001,PS3,PSN,AVATAR
BCUS98233,Uncharted 3: Drake's Deception,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98233_00/pIrgcqolFoZkDkGesUTbzxqKpdRWkiEeGKbWiPwNkzkbmAQKgEvOISBGSdGCRNSjaVqecMfBiHHbvJTkcYqaTETdTYaiVQArKphqC.pkg,UP9000-BCUS98233_00-AVA000000X0XU002,PS3,PSN,AVATAR
BCUS98242,MotorStorm: Apocalypse,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98242_00/YkkSyxYFyKWjzxGjNjeyfnNnKiGOPyrsWStePSqZkfEPaugiaYIPTEjLtUFqjMctIkJBSevzMnGKGFMivQBFzRwdXsrHFRISwQcVf.pkg,UP9000-BCUS98242_00-AVAMOTOAPBURNING,PS3,PSN,AVATAR
BCUS98255,The Fight: Lights Out,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98255_00/uslrViSyQPOsNHmTTIQeWXsSLRCKwWUqevKcYpQrmiNQuZtsMpcvGnAsLAXPPrPTfPGaGeBtbnVbmARmgSErnlFtYYaItbTIQaWoP.pkg,UP9000-BCUS98255_00-AVATFLOBRUCEBOSS,PS3,PSN,AVATAR
BCUS98281,Jak and Daxter Collection,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98281_00/LkoTLxCYJNOvLQiiIVOXbDyhXtTdbNibhdczvcxVqWITATCyumYYmRUauaiNOksUTiWSHOnFZIZoTGAmBngSxigiMrOFMaxcDbHzL.pkg,UP9000-BCUS98281_00-AVAJAKDAXDARKJK2,PS3,PSN,AVATAR
BCUS98281,Jak and Daxter Collection,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98281_00/EhFDpgVkMsmOwxLMBMkvsdQhWFtVPmRDqUvjFccJJpoQLxwdtuvyBmaAMvtwOFlrLDjrUyCopPbQAPsVtnHiMZWynbuLSbYIlOZrU.pkg,UP9000-BCUS98281_00-AVAJAKDAXJAKDAX4,PS3,PSN,AVATAR
BCUS98282,Ratchet & Clank Collection,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98282_00/dkVcMgbOibbJPLHAAhqUdKELbORbYvvugxBIrfnfPHhSfJyvxPCCOQMpGTmogFNBiknOcxcQeqOaPLNwbCfmNsGLLGFReuPvDyuVJ.pkg,UP9000-BCUS98282_00-AVARCCOLLECT10AN,PS3,PSN,AVATAR
BCUS98295,MLB 12: The Show,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98295_00/SYfFfcMgokBQwUDyzVUQhzEkWCMmobGfLzCjTPNsnajsAqGqcwENEVLmWxOMdvCYqFeGLOWSIATogCodXGMmpENLzNraiYAjKKGnr.pkg,UP9000-BCUS98295_00-AVAMLB12CUBS0000,PS3,PSN,AVATAR
BCUS98298,Beyond: Two Souls,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98298_00/paNHgouOmZHxuHPlmSWepXxEnZzVZMcqRPekHHnUmBejaNrEkMRMwacuZEgwZCuU.pkg,UP9000-BCUS98298_00-UABEYNDAWKINS000,PS3,PSN,AVATAR
BCUS98298,Beyond: Two Souls,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98298_00/cQnLHyXnOjCejiwRGzBNtcxWAMcUBJlKiWTiAtRoQJMqazCEFrTKgxyfcRfvGyfR.pkg,UP9000-BCUS98298_00-UABEYNDJODIE0000,PS3,PSN,AVATAR
BCUS98298,Beyond: Two Souls,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98298_00/gvtjPfvAGvLMBmvYVnRIvFrCfDImJYoTKjmKiyEwFsCfASkSrlCRkrvlEiwGHSVM.pkg,UP9000-BCUS98298_00-UABEYNDLEADS0000,PS3,PSN,AVATAR
BCUS98298,Beyond: Two Souls,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98298_00/WWzkJZPxfNfBKtszMDIbpAONTojGxXkNXKmhFkPtrgoHvkIVHHefTyiJxMMYXYhc.pkg,UP9000-BCUS98298_00-UABEYNDPACKSHOT0,PS3,PSN,AVATAR
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/SZKObnFpeohmmLhVpfTEpHxhvmwCrwhXFyqxAqvnPPKpZcYMwVSIJOmwlajrvNue.pkg,UP9000-BCUS98472_00-UAPASFATPRINCESS,PS3,PSN,AVATAR
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/YvBEuENXLELiJDJQZhrIDcmjzTBwVmgdfOmGEYXcvpYxUDpUEtjsVMxnYBuWDeHe.pkg,UP9000-BCUS98472_00-UAPASKRATOS00000,PS3,PSN,AVATAR
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/KgBGwrSSUHpdcKgJIqgobsMwExgPLjqlLdbVGvuietAEcMkqVYibtpBGQyoPrLkG.pkg,UP9000-BCUS98472_00-UAPASNARIKO00000,PS3,PSN,AVATAR
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/HdRuTFNgnpHvVYukuivUBoZzfChohlZCLyIsWDmLjjPuaBiDyBZHzTEmuKUvUfdq.pkg,UP9000-BCUS98472_00-UAPASPARAPPA0000,PS3,PSN,AVATAR
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/bOtZWnjzJjDBImwDlMlFyoElGxRgZdOmmazRJUdlJTgQwlBNOaGYalGBYOGwJlsf.pkg,UP9000-BCUS98472_00-UAPASSIRDANIELFO,PS3,PSN,AVATAR
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/cbGZDIBgxnshuBkNYLnOmPRbDIsRvAyIAwddnBMpGrXEozjmdOSuGVOEMQHjWrZh.pkg,UP9000-BCUS98472_00-UAPASSWEETTOOTH0,PS3,PSN,AVATAR
BLES00186,Devil May Cry 4,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP0102/BLES00186_00/eIZXuAUCGxmiBkEKEEvlvEKtDocHTTOoJROiysjOTQeUdsNzZiOLetREOjlmMHiQ.pkg,,PS3,PSN,AVATAR
BLES00186,Devil May Cry 4,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP0102/BLES00186_00/pEFqHYWQCsxPnFFuDhiFulDEAPYkDmVZKfGGtNTOLAplRERrMVMfIxToHyqGsKCZ.pkg,,PS3,PSN,AVATAR
BLES00485,Resident Evil 5,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP0102/BLES00485_00/BDMlTdyDVbIMGSeQuaazkDhMFWkoyoUEJnCCuHlrMMPCXHNNVeJEIbFqUXZCSmWd.pkg,EP0102-BLES00485_00-AVRESIDENT000006,PS3,PSN,AVATAR
BLES00485,Resident Evil 5,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP0102/BLES00485_00/byeRngYBrBEaHgeTtHbvywEvdRhKsUzUtACoKejwXcexFcGUZJbdawLRrADyTUEc.pkg,EP0102-BLES00485_00-AVRESIDENT000007,PS3,PSN,AVATAR
BLES00485,Resident Evil 5,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP0102/BLES00485_00/VyauOwOUzGRbkaHCsWlGPkSgDAHmpAmjsWbxdKjfzQYeLQTkZSlJyquKBKrzvtJJ.pkg,EP0102-BLES00485_00-AVRESIDENT000016,PS3,PSN,AVATAR
BLES00485,Resident Evil 5,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP0102/BLES00485_00/idnuZSykscvFozSbCkeADHoKjIuOoZMPxRoYegzBqhhWTzfaXldwehiyBZoDKViU.pkg,EP0102-BLES00485_00-AVRESIDENT000017,PS3,PSN,AVATAR
BLES00517,Just Cause 2,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP0082/BLES00517_00/BnEvRREtyGTUVjUcJtoVlwOvFyvfhjmVmjMNLrbzKmPlhiBncjQFFUNKVumpudWb.pkg,,PS3,PSN,AVATAR
BLES00680,Red Dead Redemption,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP1004/BLES00680_00/XeXqFfMlDLgNyhYMEyaVhLfhSTleuhEFbRMYqiwTvsHZuZUXBDcckktxGtRgnleS.pkg,EP1004-BLES00680_00-AVREDDEADR000006,PS3,PSN,AVATAR
BLES00761,Disney TRON: Evolution,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP1006/BLES00761_00/RMsUmRIMidoZfSpoqCLbgjeBpJJVXCoNkBAirvVDAQDyVANgnesNgteKeLafxiyQ.pkg,EP1006-BLES00761_00-AVTRONEVOL000001,PS3,PSN,AVATAR
BLES00761,Disney TRON: Evolution,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP1006/BLES00761_00/EhseQSuYsXwzUXWxPEHGQKVmNAbNcqTownlAUigCKVaUyCmQKraJVTHbVWYSoGPu.pkg,EP1006-BLES00761_00-AVTRONEVOL000002,PS3,PSN,AVATAR
BLES00909,Assassin's Creed: Brotherhood,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP0001/BLES00909_00/MuOFfAaHMzvHlTUzUuOBtxoQClSxxnJpVPxqRsfpMOJpfTBdkcqWGIWgUzKuMoOB.pkg,,PS3,PSN,AVATAR
BLES00942,Max Payne 3,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP1004/BLES00942_00/eCbjeriIbYnabeoyZZnLUBRdGDiGyPMaInIAHNFTZpdahlwsZMdqbuzijnpiHXvS.pkg,,PS3,PSN,AVATAR
BLES00942,Max Payne 3,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP1004/BLES00942_00/bSOpnePhcqkvbNZGEWoBnUJsqCedAWiguPMwWKSVoWVGAMpwgqXlWXNoaPEiFzsr.pkg,,PS3,PSN,AVATAR
BLES00942,Max Payne 3,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP1004/BLES00942_00/fEAMvTGOUTkONugtRrHlDqJKUvDIRTuMydKOOFcHMdJwgLTlnFxLsXOMUzJmIsOc.pkg,,PS3,PSN,AVATAR
BLES01225,Disgaea 4: A Promise Unforgotten,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP1063/BLES01225_00/rCWDxJOmbhRklHMSpgqHEZGdKguvCPjtaCPgmFpISNTCTiMBmiClmhZwYpDlsMNb.pkg,EP1063-BLES01225_00-AVDISGAEA4000005,PS3,PSN,AVATAR
BLES01288,Resident Evil: Operation Raccoon City,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP0102/BLES01288_00/XhWBnCTTxVcheYHkvLPUlwLFriWfzAguXozMRdLCUYsnjvDsNGENlrPqiCcgLKeQ.pkg,EP0102-BLES01288_00-AVOPERATIO000001,PS3,PSN,AVATAR
BLES01288,Resident Evil: Operation Raccoon City,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP0102/BLES01288_00/wBhCACQLBbvuMIGbsRKJyPhhtJsixrvuRihPTAWFhmnaNonSiIuzsZAXXTQXLzUw.pkg,EP0102-BLES01288_00-AVOPERATIO000006,PS3,PSN,AVATAR
BLES01288,Resident Evil: Operation Raccoon City,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP0102/BLES01288_00/bivSIutswsGFqPcARMAAzydLEnsbhZLmtaxQDfVYyMkPEnjoTksCXyPcbYOFRRNr.pkg,EP0102-BLES01288_00-AVOPERATIO000008,PS3,PSN,AVATAR
BLES01384,Assassin's Creed: Revelations,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP0001/BLES01384_00/MsmMRlUqffjLaXaZPhPpBGpOrkGtYgGVROvUDjKosmPFCgpnDSzRZRJsmZDbfNVX.pkg,EP0001-BLES01384_00-AVASSASSIN000012,PS3,PSN,AVATAR
BLES01465,Resident Evil 6,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP0102/BLES01465_00/RwCJZkXSkVsBiVnalTYDuFcgPkXwsyqQRcVQcMhYVPgCzqUScvSmQizzbppMFghV.pkg,,PS3,PSN,AVATAR
BLES01465,Resident Evil 6,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP0102/BLES01465_00/mojaYRFfyOLzARbtTyrDJcNXyjquyTLMmeawShkKhwQHchhJMDGcwuyISXfOsAHc.pkg,,PS3,PSN,AVATAR
BLES01465,Resident Evil 6,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP0102/BLES01465_00/RFewnSABfBQWkkrHexQbhMwZhJExkWGxTFwLChGQRKOXazQRJbUoqdkfxrNSYdcr.pkg,,PS3,PSN,AVATAR
